121814,-106848,-5928,168033
121798,-106855,-5938,167948
121799,-106785,-5907,167954
121784,-106774,-5910,167994
121783,-106769,-5901,167969
121703,-106753,-5895,167914
121691,-106767,-5886,167889
121697,-106746,-5948,167897
121801,-106731,-5959,167904
121812,-106749,-5984,167906
121759,-106777,-5937,167923
121761,-106797,-5901,167956
121743,-106787,-5901,167879
121770,-106748,-5927,167847
121768,-106734,-5956,167862
121792,-106749,-5987,167856
121786,-106803,-5976,167836
121769,-106815,-5908,167933
121785,-106836,-5885,167990
121851,-106824,-5908,167958
121848,-106823,-5972,167908
121831,-106844,-6006,167858
121856,-106837,-5966,167879
121793,-106803,-5901,167931
121812,-106849,-5878,167977
121848,-106934,-5841,167999
121908,-106989,-5891,168090
121931,-106957,-5928,168076
121887,-106881,-5972,167988
121795,-106782,-6007,167807
121827,-106786,-5999,167756
121867,-106789,-6054,167766
121861,-106836,-6076,167771
121874,-106801,-6044,167765
121879,-106817,-6054,167724
121918,-106835,-6031,167771
121901,-106840,-6031,167809
121907,-106912,-6072,167765
121914,-106889,-6051,167720
121940,-106912,-6039,167724
122021,-106859,-6180,167766
122093,-106731,-6267,167781
122064,-106725,-6302,167739
122093,-106707,-6303,167741
122069,-106669,-6346,167739
122046,-106680,-6402,167721
122074,-106692,-6339,167741
122028,-106669,-6302,167723
122048,-106675,-6320,167741
122079,-106716,-6330,167777
122078,-106736,-6304,167796
122079,-106718,-6291,167812
122138,-106723,-6259,167861
122110,-106756,-6264,167939
122131,-106826,-6306,168045
122148,-106819,-6242,168226
122068,-106870,-6194,168364
122048,-106918,-6124,168483
122020,-106947,-6059,168588
121948,-106972,-5943,168711
121912,-107034,-5854,168813
121778,-107061,-5647,168863
121592,-107079,-5461,168991
121456,-107091,-5310,169108
121223,-106997,-5067,169158
120888,-106987,-4861,169071
120768,-106989,-4861,169018
120818,-106972,-4886,168981
120926,-106905,-4986,168790
120953,-106781,-5154,168456
120981,-106688,-5284,168049
121096,-106573,-5461,167646
121224,-106451,-5680,167215
121321,-106421,-5840,166925
121319,-106341,-5929,166781
121279,-106264,-5981,166640
121403,-106306,-6086,166611
121608,-106369,-6176,166726
121769,-106451,-6257,166896
121858,-106480,-6281,167023
121898,-106559,-6278,167098
121986,-106622,-6298,167166
122018,-106666,-6349,167179
122003,-106681,-6309,167263
122023,-106683,-6235,167379
121994,-106712,-6223,167451
121985,-106774,-6259,167466
122029,-106815,-6236,167486
122073,-106794,-6242,167472
122084,-106829,-6223,167426
122116,-106801,-6236,167453
122163,-106837,-6260,167435
122183,-106881,-6294,167407
122151,-106854,-6299,167394
122138,-106847,-6282,167394
122158,-106864,-6233,167416
122137,-106874,-6268,167411
122124,-106849,-6304,167440
122194,-106841,-6268,167459
122206,-106870,-6307,167399
122296,-106879,-6338,167409
122330,-106872,-6342,167393
122324,-106897,-6352,167379
122244,-106843,-6356,167400
122189,-106851,-6356,167348
122198,-106851,-6344,167348
122186,-106832,-6350,167326
122224,-106827,-6325,167326
122226,-106840,-6335,167323
122228,-106874,-6323,167326
122281,-106889,-6361,167339
122326,-106876,-6369,167357
122346,-106847,-6361,167349
122255,-106856,-6369,167336
122233,-106859,-6399,167329
122196,-106842,-6387,167319
122212,-106830,-6368,167329
122178,-106853,-6363,167310
122198,-106827,-6318,167273
122162,-106809,-6330,167268
122188,-106821,-6375,167273
122229,-106809,-6321,167297
122252,-106776,-6318,167286
122191,-106746,-6326,167291
122150,-106758,-6303,167305
122179,-106737,-6321,167344
122214,-106723,-6381,167331
122216,-106744,-6407,167322
122246,-106782,-6380,167295
122259,-106806,-6370,167258
122298,-106820,-6402,167210
122325,-106828,-6456,167191
122295,-106839,-6534,167168
122241,-106824,-6461,167172
122186,-106744,-6368,167245
122163,-106803,-6328,167216
122160,-106904,-6352,167193
122220,-106838,-6345,167239
122234,-106792,-6375,167273
122232,-106797,-6427,167244
122189,-106781,-6463,167238
122199,-106733,-6449,167243
122158,-106739,-6444,167209
122160,-106725,-6420,167165
122169,-106731,-6439,167124
122193,-106731,-6453,167094
122190,-106743,-6497,167015
122244,-106660,-6466,167063
122246,-106709,-6437,167122
122220,-106769,-6463,167041
122170,-106761,-6449,167012
122172,-106723,-6445,167067
122181,-106696,-6433,167119
122110,-106711,-6382,167088
122109,-106662,-6413,167042
122091,-106598,-6409,167051
122166,-106571,-6410,167087
122113,-106657,-6473,167046
122091,-106677,-6484,167015
122119,-106639,-6474,167059
122133,-106559,-6464,167048
122158,-106589,-6449,167039
122129,-106627,-6390,167039
122089,-106672,-6392,167015
122129,-106657,-6414,167056
122118,-106639,-6425,167041
122114,-106626,-6430,167021
122094,-106678,-6429,167053
122126,-106673,-6430,167039
122078,-106685,-6415,166992
122084,-106621,-6413,167028
122143,-106619,-6461,167044
122093,-106627,-6456,167026
122132,-106605,-6482,167036
122108,-106571,-6446,167060
122071,-106591,-6427,166986
122070,-106654,-6394,166907
122104,-106703,-6429,166949
122104,-106724,-6450,166956
122054,-106701,-6384,166910
121995,-106699,-6348,166911
122016,-106645,-6359,166941
122031,-106612,-6350,166914
121976,-106602,-6378,166878
121994,-106607,-6423,166884
122008,-106602,-6413,166929
121991,-106596,-6369,166911
121993,-106563,-6369,166919
122005,-106609,-6409,166855
122007,-106541,-6462,166863
122029,-106551,-6439,166861
122045,-106577,-6414,166876
122031,-106557,-6455,166803
122071,-106552,-6514,166766
122044,-106514,-6516,166741
121961,-106491,-6440,166784
121992,-106481,-6442,166843
121987,-106476,-6458,166841
121993,-106477,-6431,166837
122018,-106461,-6471,166796
122026,-106529,-6517,166778
121998,-106527,-6509,166756
122014,-106472,-6521,166758
122076,-106465,-6583,166774
122136,-106467,-6631,166784
122085,-106449,-6606,166746
122068,-106467,-6617,166674
122088,-106463,-6589,166720
122147,-106474,-6639,166726
122171,-106504,-6729,166688
122216,-106547,-6707,166614
122220,-106537,-6722,166614
122287,-106496,-6782,166635
122345,-106484,-6737,166661
122370,-106452,-6749,166656
122316,-106519,-6801,166595
122305,-106544,-6794,166598
122389,-106517,-6761,166631
122409,-106552,-6833,166574
122403,-106549,-6873,166540
122411,-106521,-6921,166563
122418,-106491,-6992,166561
122441,-106464,-7019,166592
122434,-106426,-7014,166523
122438,-106429,-7072,166478
122438,-106434,-7056,166449
122429,-106359,-7030,166421
122415,-106301,-7064,166383
122351,-106312,-7034,166369
122345,-106316,-6981,166457
122368,-106327,-7002,166508
122416,-106347,-7075,166503
122426,-106326,-7041,166426
122413,-106291,-7042,166385
122371,-106304,-7023,166374
122357,-106256,-6933,166363
122278,-106339,-6956,166394
122254,-106411,-6897,166423
122354,-106423,-6896,166467
122431,-106436,-6949,166461
122429,-106423,-6994,166390
122294,-106294,-7018,166204
122208,-106178,-7043,166054
122230,-106201,-7062,166111
122297,-106170,-7072,166191
122280,-106205,-7025,166215
122265,-106157,-7014,166198
122272,-106180,-7038,166147
122326,-106209,-7072,166093
122357,-106262,-7096,166071
122317,-106255,-7090,166050
122326,-106196,-7115,165993
122309,-106195,-7172,165964
122339,-106206,-7184,166053
122333,-106197,-7109,166089
122314,-106199,-7106,166019
122340,-106183,-7102,166002
122334,-106214,-7089,166009
122364,-106199,-7083,166025
122412,-106219,-7152,165996
122404,-106218,-7143,166002
122403,-106184,-7152,166045
122364,-106174,-7199,166040
122378,-106192,-7178,166004
122355,-106163,-7200,166017
122381,-106167,-7189,166016
122392,-106170,-7206,166029
122372,-106163,-7238,165987
122328,-106102,-7204,166035
122318,-106081,-7143,166016
122300,-106167,-7177,165974
122324,-106163,-7202,165968
122356,-106118,-7206,165984
122321,-106107,-7216,165934
122330,-106056,-7188,165935
122288,-106009,-7209,165922
122273,-106002,-7207,165857
122268,-106014,-7210,165855
122204,-106013,-7199,165774
122190,-106042,-7170,165755
122221,-106043,-7195,165753
122315,-105990,-7244,165780
122354,-106013,-7252,165782
122280,-105997,-7289,165774
122236,-105930,-7265,165779
122240,-105917,-7212,165786
122176,-105945,-7220,165748
122154,-105924,-7249,165755
122215,-105918,-7301,165762
122199,-105914,-7291,165775
122179,-105917,-7309,165757
122176,-105923,-7266,165743
122239,-105932,-7227,165766
122285,-105976,-7257,165737
122293,-105961,-7316,165749
122230,-105879,-7291,165784
122196,-105855,-7269,165774
122235,-105865,-7213,165741
122233,-105906,-7246,165694
122247,-105905,-7265,165701
122272,-105877,-7250,165701
122214,-105839,-7266,165628
122212,-105880,-7295,165598
122249,-105873,-7285,165628
122198,-105827,-7301,165632
122218,-105791,-7325,165653
122149,-105791,-7341,165605
122118,-105806,-7285,165549
122134,-105827,-7269,165501
122147,-105883,-7257,165476
122186,-105889,-7244,165485
122159,-105853,-7228,165493
122152,-105780,-7317,165496
122157,-105740,-7340,165483
122109,-105729,-7324,165494
122076,-105742,-7343,165443
122066,-105752,-7346,165418
122086,-105765,-7293,165486
122106,-105800,-7294,165484
122109,-105770,-7284,165521
122080,-105772,-7309,165563
122096,-105725,-7346,165546
122059,-105671,-7363,165524
122056,-105641,-7386,165540
122078,-105621,-7426,165490
122108,-105605,-7431,165496
122056,-105623,-7363,165514
122022,-105624,-7374,165461
122019,-105616,-7330,165454
122022,-105626,-7356,165454
122076,-105619,-7409,165421
122122,-105643,-7462,165364
122158,-105602,-7477,165370
122181,-105606,-7490,165349
122183,-105648,-7516,165327
122145,-105537,-7507,165383
122131,-105509,-7506,165366
122128,-105525,-7545,165346
122118,-105532,-7524,165359
122106,-105564,-7551,165296
122158,-105584,-7582,165250
122189,-105553,-7636,165236
122163,-105544,-7607,165243
122168,-105549,-7630,165266
122152,-105552,-7675,165250
122154,-105479,-7674,165268
122160,-105452,-7680,165238
122168,-105411,-7669,165186
122137,-105454,-7661,165150
122149,-105453,-7671,165173
122158,-105390,-7644,165199
122159,-105417,-7679,165156
122191,-105427,-7721,165164
122159,-105373,-7751,165180
122154,-105357,-7710,165151
122124,-105324,-7716,165142
122079,-105326,-7761,165142
122089,-105344,-7771,165101
122154,-105380,-7757,165114
122136,-105364,-7740,165157
122165,-105294,-7732,165221
122169,-105310,-7819,165236
122198,-105342,-7791,165269
122238,-105387,-7776,165359
122251,-105424,-7781,165474
122209,-105466,-7731,165603
122158,-105489,-7683,165723
122118,-105496,-7581,165828
122078,-105512,-7490,166005
122025,-105528,-7454,166140
121929,-105543,-7337,166253
121791,-105543,-7164,166362
121643,-105509,-7006,166455
121419,-105486,-6808,166479
121163,-105443,-6654,166397
121074,-105401,-6598,166361
121076,-105357,-6680,166269
121167,-105328,-6802,166076
121157,-105256,-6851,165801
121161,-105174,-6942,165488
121185,-105059,-7117,165031
121291,-104890,-7301,164529
121400,-104811,-7496,164156
121433,-104762,-7589,163974
121483,-104748,-7683,163829
121642,-104769,-7828,163806
121734,-104806,-7906,163908
121819,-104897,-7959,164035
121901,-104924,-8007,164195
121966,-104948,-7993,164334
122054,-105006,-8002,164428
122143,-105016,-7994,164565
122193,-105045,-7988,164633
122110,-105059,-7995,164676
122103,-105023,-7968,164745
122036,-105074,-7986,164759
122033,-105036,-7974,164800
122038,-105045,-7992,164828
122063,-105025,-7958,164770
122080,-105007,-7939,164768
122108,-104992,-7996,164774
122077,-105007,-8018,164729
122025,-104994,-8011,164711
121994,-105016,-8010,164750
121994,-104966,-8014,164764
121964,-104917,-7995,164801
121909,-104963,-8001,164786
121965,-104898,-7980,164794
121908,-104909,-8046,164794
121936,-104891,-8025,164753
121956,-104892,-8029,164716
121973,-104872,-8073,164661
121982,-104861,-8102,164594
121963,-104828,-8091,164572
121958,-104837,-8131,164581
121954,-104773,-8106,164639
121926,-104752,-8106,164633
121926,-104735,-8051,164641
121927,-104787,-8057,164622
121891,-104789,-8059,164636
121913,-104769,-8089,164654
121883,-104769,-8112,164623
121924,-104765,-8079,164648
121919,-104744,-8103,164678
121894,-104662,-8121,164688
121874,-104657,-8110,164658
121859,-104651,-8124,164706
121817,-104689,-8135,164696
121846,-104691,-8094,164686
121893,-104641,-8091,164701
121851,-104634,-8145,164661
121811,-104659,-8194,164634
121813,-104605,-8202,164634
121813,-104581,-8169,164641
121806,-104543,-8190,164669
121803,-104541,-8172,164710
121774,-104531,-8201,164639
121748,-104501,-8176,164644
121735,-104474,-8196,164612
121738,-104479,-8226,164601
121723,-104447,-8255,164562
121694,-104467,-8299,164541
121773,-104459,-8254,164599
121809,-104461,-8247,164638
121796,-104457,-8254,164607
121736,-104430,-8248,164583
121679,-104429,-8286,164509
121672,-104374,-8270,164493
121696,-104382,-8257,164494
121637,-104431,-8195,164543
121652,-104480,-8142,164619
121682,-104464,-8106,164687
121700,-104528,-8102,164741
121698,-104542,-8124,164758
121658,-104477,-8229,164598
121583,-104329,-8265,164410
121610,-104283,-8272,164466
121625,-104312,-8297,164512
121614,-104336,-8285,164533
121644,-104334,-8285,164489
121647,-104311,-8302,164421
121610,-104279,-8306,164456
121547,-104318,-8294,164456
121538,-104311,-8274,164459
121518,-104290,-8234,164472
121507,-104304,-8196,164485
121483,-104287,-8216,164507
121527,-104227,-8170,164525
121534,-104282,-8173,164539
121526,-104281,-8193,164542
121584,-104265,-8235,164581
121571,-104267,-8229,164592
121501,-104306,-8187,164541
121482,-104304,-8192,164528
121513,-104276,-8184,164578
121465,-104277,-8190,164499
121437,-104246,-8204,164465
121459,-104237,-8196,164474
121502,-104266,-8224,164434
121483,-104256,-8255,164456
121479,-104232,-8217,164457
121454,-104247,-8251,164429
121482,-104161,-8276,164427
121449,-104160,-8276,164441
121411,-104147,-8269,164424
121353,-104132,-8235,164398
121283,-104158,-8206,164318
121307,-104133,-8218,164344
121289,-104124,-8223,164322
121319,-104070,-8198,164337
121349,-104084,-8211,164341
121350,-104067,-8206,164351
121364,-104062,-8161,164387
121333,-104056,-8196,164347
121331,-104091,-8200,164311
121348,-104030,-8179,164326
121321,-104014,-8192,164372
121327,-104037,-8246,164392
121292,-104031,-8240,164354
121263,-104014,-8227,164335
121279,-104004,-8177,164341
121271,-104017,-8216,164278
121261,-104032,-8213,164233
121280,-104022,-8159,164261
121239,-103984,-8099,164281
121218,-103991,-8147,164281
121189,-103973,-8164,164257
121190,-104019,-8151,164279
121197,-104022,-8176,164284
121244,-104014,-8197,164248
121210,-104024,-8190,164216
121232,-104057,-8221,164201
121203,-104017,-8235,164201
121241,-104021,-8257,164210
121253,-103984,-8259,164258
121266,-103954,-8270,164294
121296,-103939,-8282,164237
121303,-103962,-8291,164188
121296,-103969,-8320,164218
121315,-103951,-8360,164159
121377,-103956,-8355,164143
121375,-103947,-8404,164163
121389,-103949,-8464,164131
121390,-103934,-8493,164086
121414,-103917,-8429,164126
121370,-103919,-8456,164139
121344,-103926,-8507,164078
121380,-103948,-8515,164038
121380,-103948,-8515,164038
121380,-103948,-8515,164038
121456,-103941,-8544,164041
121470,-103941,-8587,164019
121517,-103916,-8601,164026
121492,-103874,-8584,164032
121444,-103857,-8616,164023
121435,-103835,-8636,164017
121464,-103806,-8654,163979
121496,-103822,-8696,164020
121446,-103819,-8677,164008
121464,-103814,-8690,164015
121513,-103856,-8709,164011
121491,-103852,-8721,163950
121489,-103851,-8742,163908
121495,-103799,-8724,163956
121457,-103752,-8742,163921
121454,-103773,-8791,163931
121474,-103752,-8770,163963
121478,-103703,-8749,163963
121499,-103664,-8762,163975
121461,-103699,-8799,163929
121462,-103692,-8831,163954
121459,-103729,-8840,163972
121509,-103701,-8824,163999
121513,-103693,-8846,164013
121500,-103717,-8891,163947
121492,-103717,-8917,163908
121501,-103692,-8868,163885
121542,-103655,-8824,163934
121518,-103651,-8919,163867
121516,-103674,-8927,163868
121513,-103677,-8902,163823
121548,-103636,-8870,163807
121503,-103661,-8921,163764
121509,-103626,-8926,163814
121516,-103599,-8929,163864
121516,-103582,-8866,163901
121490,-103607,-8875,163847
121474,-103621,-8918,163791
121472,-103568,-8899,163821
121469,-103557,-8932,163806
121486,-103586,-8992,163760
121519,-103564,-8991,163753
121529,-103506,-8984,163829
121533,-103546,-9012,163856
121509,-103490,-9027,163823
121491,-103486,-9008,163861
121458,-103522,-8975,163869
121434,-103470,-8970,163813
121436,-103454,-8929,163768
121406,-103461,-8961,163719
121423,-103388,-8951,163726
121410,-103407,-9009,163676
121428,-103362,-9028,163696
121436,-103372,-9004,163776
121397,-103388,-9018,163751
121351,-103396,-9019,163725
121353,-103395,-9044,163679
121347,-103347,-9035,163642
121381,-103368,-9004,163598
121385,-103342,-9014,163561
121387,-103347,-9041,163449
121370,-103309,-9028,163428
